form	lemma	POS	morph
et	et	CONcoo	MORPH=empty
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
juge	juge	NOMcom	NOMB.=s|GENRE=m
Levitique	Levitique	NOMpro	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
ne	ne	ADVneg	MORPH=empty
compete	compéter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
qu'	que	CONsub	MORPH=empty
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Jesus	Jésus	NOMpro	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
duquel	de_lequel	VERcjg	MODE=ind|PERS.=3|NOMB.=s
ce	ce	PROdem	NOMB.=s|GENRE=n
que	que	PROrel	MORPH=empty
Moyse	Moïse	NOMpro	NOMB.=s
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
escript	écrire	NOMcom	NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
figure	figure	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tout	tout	PROind	NOMB.=s|GENRE=m
consomme	consommer	NOMcom	NOMB.=s
ne	ne	ADVneg	MORPH=empty
faisant	faire	VERppa	MORPH=empty
et	et	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
disant	dire	VERppa	MORPH=empty
rien	rien	PROind	NOMB.=s
de	de	PRE	MORPH=empty
soy	se	PROper	PERS.=3|NOMB.=s|CAS=i
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
autre	autre	PROind	NOMB.=s
ne	ne	ADVneg	MORPH=empty
fault	falloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
qu'	que	CONsub	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
demande	demander	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
que	que	CONsub	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
tout	tout	DETind	NOMB.=s|GENRE=m
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
baille	bailler	NOMcom	NOMB.=s|GENRE=f
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
en	en	ADVgen	MORPH=empty
autre	autre	PROind	NOMB.=s
n'	ne	ADVneg	MORPH=empty
y	y	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
salut	salut	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
que	que	PROrel	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
Apostres	apôtre	NOMcom	NOMB.=p|GENRE=m
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
ordonne	ordonner	VERppe	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
ne	ne	ADVneg	MORPH=empty
l'	il	PROper	PERS.=3|NOMB.=s|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
faict	faire	VERppe	MORPH=empty
de	de	PRE	MORPH=empty
eulx	il	NOMcom	NOMB.=p|GENRE=m
mesmes	même	ADVgen	NOMB.=p
ne	ne	ADVneg	MORPH=empty
de	de	PRE	MORPH=empty
leurs	leur	DETpos	PERS.=3|NOMB.=p|GENRE=f
testes	tête	NOMcom	NOMB.=p|GENRE=f
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
commandement	commandement	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
Dieu	dieu	NOMpro	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
menez	mener	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
et	et	CONcoo	MORPH=empty
conduictz	conduire	VERcjg	NOMB.=p
par	par	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
Sainct	saint	NOMcom	NOMB.=s|GENRE=m
esperit	esprit	VERcjg	PERS.=3|NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
affin	afin	ADJqua	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
Juifz	juif	NOMpro	NOMB.=p|GENRE=m
ne	ne	ADVneg	MORPH=empty
fussent	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
scandalizez	scandaliser	VERcjg	NOMB.=p
en	en	ADVgen	MORPH=empty
ceulx	celui	PROdem	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
des	un	PRE.DETdef	NOMB.=p
idolatres	idolâtre	NOMcom	NOMB.=p|GENRE=f
venoient	venir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Jesus	Jésus	NOMpro	NOMB.=p|GENRE=m
tant	tant	ADVgen	MORPH=empty
pour	pour	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
division	division	NOMcom	NOMB.=s|GENRE=f
ancienne	ancien	ADJqua	NOMB.=s|GENRE=f
qui	qui	PROrel	MORPH=empty
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
entre	entre	PRE	MORPH=empty
eulx	il	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
que	que	PROrel	MORPH=empty
pour	pour	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
maniere	manière	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
vivre	vivre	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Selon	selon	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
parolle	parole	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
(	(	PONfrt	MORPH=empty
comme	comme	CONsub	MORPH=empty
charite	charité	NOMcom	NOMB.=s|GENRE=f
requeroit	requérir	VERcjg	MODE=con|PERS.=3|NOMB.=s
)	)	PONpdr	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
faillu	faillir	VERppe	NOMB.=s|GENRE=m
qu'	que	CONsub	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
les	il	PROper	PERS.=3|NOMB.=p|CAS=r
aye	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
supportez	supporter	VERcjg	NOMB.=p
come	comme	NOMcom	NOMB.=s|GENRE=f
les	le	DETdef	NOMB.=p|GENRE=m
Apostres	apôtre	NOMcom	NOMB.=p|GENRE=m
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
escript	écrire	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Semblablement	semblablement	ADVgen	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
Dimenche	dimenche	NOMpro	NOMB.=s|GENRE=m
n'	ne	ADVneg	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
prins	prendre	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
ordonnance	ordonnance	NOMcom	NOMB.=s|GENRE=f
des	de_le	PRE.DETdef	NOMB.=p
hommes	homme	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
ne	ne	ADVneg	MORPH=empty
par	par	PRE	MORPH=empty
leur	leur	DETpos	PERS.=3|NOMB.=s|GENRE=m
commandement	commandement	NOMcom	NOMB.=s|GENRE=m
garde	garde	ADJqua	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
commandement	commandement	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
en	en	ADVgen	MORPH=empty
vraye	vrai	ADJqua	NOMB.=s|GENRE=f
liberte	liberté	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
sans	sans	PRE	MORPH=empty
superstition	superstition	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
ne	ne	ADVneg	MORPH=empty
aussi	aussi	ADVgen	MORPH=empty
observation	observation	NOMcom	NOMB.=s|GENRE=f
des	de_le	PRE.DETdef	NOMB.=p
jours	jour	NOMcom	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
n'	ne	ADVneg	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
este	être	NOMcom	NOMB.=s|GENRE=m
dit	dire	VERppe	NOMB.=s|GENRE=m
chose	chose	NOMcom	NOMB.=s|GENRE=f
par	par	PRE	MORPH=empty
laquelle	lequel	DETind	NOMB.=s|GENRE=f
aye	avoir	NOMcom	NOMB.=s|GENRE=f
este	este	ADJqua	NOMB.=s|GENRE=m
monstre	monstre	NOMcom	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
Apostres	apôtre	NOMcom	NOMB.=p|GENRE=m
ou	ou	CONcoo	MORPH=empty
autres	autre	PROind	NOMB.=p
ayent	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
autre	autre	DETind	NOMB.=s|GENRE=f
puyssance	puissance	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
que	que	PROrel	MORPH=empty
simplement	simplement	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
purement	purement	ADVgen	MORPH=empty
proposer	proposer	VERinf	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
parolle	parole	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
clef	clef	NOMcom	NOMB.=s|GENRE=m
des	de_le	PRE.DETdef	NOMB.=p
cieulx	ciel	NOMcom	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
en	en	ADVgen	MORPH=empty
tant	tant	ADVgen	MORPH=empty
qu'	que	CONsub	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
portent	porter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
purement	purement	ADVgen	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
parolle	parole	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
la	le	DETdef	NOMB.=s|GENRE=f
clef	clef	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
autrement	autrement	ADVgen	MORPH=empty
non	non	ADVgen	MORPH=empty
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
d'	de	PRE	MORPH=empty
ouyr	ouïr	VERinf	MORPH=empty
/	/	PONfbl	MORPH=empty
qu'	que	CONsub	MORPH=empty
en	en	ADVgen	MORPH=empty
tant	tant	ADVgen	MORPH=empty
qu'	que	CONsub	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
disent	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
ce	ce	PROdem	NOMB.=s|GENRE=n
que	que	PROrel	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
commande	commander	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Nostre	notre	DETpos	PERS.=2|NOMB.=s|GENRE=m
Maistre	maître	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
passage	passage	NOMcom	NOMB.=s|GENRE=m
que	que	PROrel	MORPH=empty
j'	je	PROper	PERS.=1|NOMB.=s|CAS=n
ay	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
amene	amener	VERcjg	TEMPS=pst|PERS.=1|NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
venir	venir	VERinf	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
prestre	prêtre	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
juge	juge	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
qu'	que	CONsub	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tenir	tenir	VERinf	MORPH=empty
leur	leur	DETpos	PERS.=3|NOMB.=s|GENRE=f
sentence	sentence	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
tellement	tellement	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
ame	âme	NOMcom	NOMB.=s|GENRE=f
qui	qui	PROrel	MORPH=empty
ne	ne	ADVneg	MORPH=empty
la	le	PROper	PERS.=3|NOMB.=s|GENRE=f
garde	garde	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
morir	morir	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
mort	mort	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
assez	assez	ADVgen	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
clair	clair	ADJqua	GENRE=m
/	/	PONfbl	MORPH=empty
que	que	CONsub	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
qu'	que	CONsub	MORPH=empty
en	en	ADVgen	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
loy	loi	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
de	de	PRE	MORPH=empty
Moyse	Moïse	NOMpro	NOMB.=s
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
tenu	tenir	VERppe	NOMB.=s|GENRE=m
d'	de	PRE	MORPH=empty
obeyr	obéir	VERinf	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
prestre	prêtre	PROord	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
juge	juge	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Ainsi	ainsi	ADVgen	MORPH=empty
maintenant	maintenant	ADVgen	MORPH=empty
soubz	sous	ADJqua	NOMB.=p|GENRE=m
peine	peine	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
peche	péché	NOMcom	NOMB.=s|GENRE=f
mortel	mortel	ADJqua	NOMB.=s|GENRE=m
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
obeyr	obéir	VERinf	MORPH=empty
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=m
prelatz	prélat	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
eglise	église	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
suffisamment	suffisamment	ADVgen	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
este	être	ADJqua	NOMB.=s|GENRE=m
monstre	monstre	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
Predicant	prédicant	VERppa	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
este	être	ADJqua	NOMB.=s|GENRE=m
monstre	montrer	NOMcom	NOMB.=s|GENRE=m
clairement	clairement	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
lieu	lieu	NOMcom	NOMB.=s|GENRE=m
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
sacrificateur	sacrificateur	NOMcom	NOMB.=s|GENRE=m
que	que	PROrel	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
appellez	appeler	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
prestre	prêtre	VERinf	MORPH=empty
/	/	PONfbl	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
succede	succéder	VERppe	NOMB.=s|GENRE=f
Jesus	Jésus	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
souverain	souverain	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
eternel	éternel	ADJqua	NOMB.=s|GENRE=m
sacrificateur	sacrificateur	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
juge	juge	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
vostre	votre	DETpos	PERS.=2|NOMB.=s|GENRE=f
raison	raison	NOMcom	NOMB.=s|GENRE=f
mesme	même	ADJind	NOMB.=s|GENRE=f
vostre	votre	DETpos	PERS.=2|NOMB.=s|GENRE=f
intention	intention	NOMcom	NOMB.=s|GENRE=f
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
reprouvee	réprouver	VERppe	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
si	si	CONsub	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
sacrificateurs	sacrificateur	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
juges	juge	NOMcom	NOMB.=p|GENRE=m
Levitiques	levitique	ADJqua	NOMB.=p|GENRE=f
ne	ne	ADVneg	MORPH=empty
pouvoient	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
rien	rien	PROind	NOMB.=s
dire	dire	VERinf	MORPH=empty
ne	ne	ADVneg	MORPH=empty
proposer	proposer	VERinf	MORPH=empty
que	que	CONsub	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
que	que	PROrel	MORPH=empty
notre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=m
Seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
commande	commander	VERppe	MODE=ind|NOMB.=s|GENRE=f
par	par	PRE	MORPH=empty
Moyse	Moïse	NOMpro	NOMB.=s
/	/	PONfbl	MORPH=empty
comme	comme	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
appert	apparaître|apparoir	VERcjg	NOMB.=s
.	.	PONfrt	MORPH=empty
Deutero	deutero	VERcjg	MODE=ind|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
4	4	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
et	et	CONcoo	MORPH=empty
.	.	PONfrt	MORPH=empty
12	12	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
ou	où	CONcoo	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dict	dire	ADJqua	NOMB.=s
qu'	que	CONsub	MORPH=empty
il	il	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
fault	falloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
garder	garder	VERinf	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
parolles	parole	NOMcom	NOMB.=p|GENRE=f
que	que	PROrel	MORPH=empty
notre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=m
Seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
commande	commander	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
sans	sans	PRE	MORPH=empty
y	y	PROadv	MORPH=empty
adjouster	ajouter	VERinf	MORPH=empty
ou	ou	CONcoo	MORPH=empty
diminuer	diminuer	VERinf	MORPH=empty
/	/	PONfbl	MORPH=empty
sans	sans	PRE	MORPH=empty
tyrer	tirer	VERinf	MORPH=empty
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
dextre	dextre	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
ou	ou	CONcoo	MORPH=empty
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
senestre	sénestre	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
faire	faire	VERinf	MORPH=empty
seulement	seulement	ADVgen	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
qu'	que	PROrel	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
commande	commander	VERppe	NOMB.=s|GENRE=f
sans	sans	PRE	MORPH=empty
y	y	PROadv	MORPH=empty
adjouster	ajouter	VERinf	MORPH=empty
ou	ou	CONcoo	MORPH=empty
diminuer	diminuer	VERinf	MORPH=empty
:	:	PONfbl	MORPH=empty
Par	par	PRE	MORPH=empty
plus	plus	ADVgen	MORPH=empty
forte	fort	ADJqua	NOMB.=s|GENRE=f
raison	raison	NOMcom	NOMB.=s|GENRE=f
/	/	ADVneg	MORPH=empty
fault	falloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
garder	garder	VERinf	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
que	que	PROrel	MORPH=empty
Jesus	Jésus	NOMpro	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
commande	commandé	VERppe	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
plus	plus	ADVgen	MORPH=empty
grand	grand	ADJqua	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
plus	plus	ADVgen	MORPH=empty
parfaict	parfait	ADJqua	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
Moyse	Moïse	NOMpro	MODE=sub|PERS.=3|NOMB.=s
/	/	PONfbl	MORPH=empty
sans	sans	PRE	MORPH=empty
y	y	PROadv	MORPH=empty
adjouster	ajouter	VERinf	MORPH=empty
ne	ne	ADVneg	MORPH=empty
diminuer	diminuer	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Nostre	notre	DETpos	PERS.=2|NOMB.=s|GENRE=m
Maistre	maître	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
S'	si	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
ainsi	ainsi	ADVgen	MORPH=empty
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
fust	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
loysible	loisible	ADJqua	MORPH=empty
de	de	PRE	MORPH=empty
rien	rien	PROind	NOMB.=s
changer	changer	VERinf	MORPH=empty
ne	ne	ADVneg	MORPH=empty
muer	muer	VERinf	MORPH=empty
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
seulement	seulement	ADVgen	MORPH=empty
tenir	tenir	VERinf	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
que	que	PROrel	MORPH=empty
Jesus	Jésus	NOMpro	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dict	dire	VERinf	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
quel	quel	DETrel	NOMB.=s|GENRE=m
propos	propos	NOMcom	NOMB.=s|GENRE=m
eut	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
dit	dire	VERppe	NOMB.=s|GENRE=m
notre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=m
Seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
J'	je	PROper	PERS.=1|NOMB.=s|CAS=n
ay	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vous	vous	PROper	PERS.=2|NOMB.=p
dire	dire	VERinf	MORPH=empty
encore	encore	ADVgen	MORPH=empty
plusieurs	plusieurs	DETind	NOMB.=p
choses	chose	NOMcom	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
que	que	PROrel	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
ne	ne	ADVneg	MORPH=empty
povez	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
porter	porter	VERinf	MORPH=empty
maintenant	maintenant	ADVgen	MORPH=empty
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
quand	quand	CONsub	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
Sainct	saint	NOMpro	NOMB.=s|GENRE=m
esperit	esprit	VERcjg	MODE=ind|PERS.=3|NOMB.=s|GENRE=m
sera	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
